station_code,datetime_UTC,t_out,rh_out,lat,long,time_zone
724830-23232,2022-06-12T12:00:00Z,20,78.3743359437696,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T13:00:00Z,19.4,81.33708822721066,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T14:00:00Z,20,75.92246442707815,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T15:00:00Z,21.1,70.95251877561914,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T16:00:00Z,22.8,63.960473768870095,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T17:00:00Z,23.9,59.84140162196775,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T18:00:00Z,25.6,55.79015400653059,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T19:00:00Z,26.7,52.255714909285864,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T20:00:00Z,26.7,52.255714909285864,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T21:00:00Z,26.7,52.255714909285864,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T22:00:00Z,27.2,49.13500559569862,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-12T23:00:00Z,26.7,48.70010355849817,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T00:00:00Z,26.1,48.554172990354594,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T01:00:00Z,25,50.204541233416975,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T02:00:00Z,22.8,53.383185721364256,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T03:00:00Z,21.1,56.95549265182389,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T04:00:00Z,18.9,63.165006285212776,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T05:00:00Z,17.2,67.5523756706034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T06:00:00Z,16.7,69.72003162354459,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T07:00:00Z,15.6,74.76299658632298,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T08:00:00Z,13.9,80.6628838633396,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T09:00:00Z,13.3,86.65420428871182,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T10:00:00Z,14.4,75.06850763960622,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T11:00:00Z,13.3,74.89365474950532,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T12:00:00Z,12.8,74.31240272938638,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T13:00:00Z,16.1,55.78450481827419,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T14:00:00Z,18.3,43.48650183864889,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T15:00:00Z,20.6,37.6625775358707,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T16:00:00Z,22.8,29.200269642575478,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T17:00:00Z,23.9,24.19551177323753,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T18:00:00Z,25.6,21.050562503357455,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T19:00:00Z,26.7,18.190818441473564,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T20:00:00Z,27.2,16.895590700998724,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T21:00:00Z,28.9,11.407007256044203,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T22:00:00Z,28.9,11.93793659948707,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-13T23:00:00Z,28.9,8.432067526375596,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T00:00:00Z,28.3,12.374277277904028,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T01:00:00Z,27.2,13.220236086646489,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T02:00:00Z,26.1,14.671474241463958,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T03:00:00Z,23.9,19.75242174626983,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T04:00:00Z,22.8,22.08182551033306,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T05:00:00Z,21.7,24.68868828620073,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T06:00:00Z,20,28.45546278031884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T07:00:00Z,20,27.446956707436378,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T08:00:00Z,20,28.45546278031884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T09:00:00Z,18.9,32.98833650967123,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T10:00:00Z,18.3,35.75125050005005,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T11:00:00Z,18.3,37.036901447852685,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T12:00:00Z,17.8,38.225790626416874,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T13:00:00Z,18.3,37.036901447852685,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T14:00:00Z,20,34.72505755076653,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T15:00:00Z,22.2,30.29755113604683,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T16:00:00Z,23.9,27.299998436232404,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T17:00:00Z,26.1,22.89945197006072,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T18:00:00Z,27.8,19.956888972686716,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T19:00:00Z,28.9,16.53802225877597,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T20:00:00Z,30.6,11.205801296457226,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T21:00:00Z,31.1,9.634334597080663,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T22:00:00Z,31.7,8.47803194496416,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-14T23:00:00Z,32.2,6.928239320866,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T00:00:00Z,32.2,8.231976812320577,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T01:00:00Z,31.7,8.880357752264732,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T02:00:00Z,30,11.181021856493272,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T03:00:00Z,26.7,16.66163129651201,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T04:00:00Z,20.6,37.6625775358707,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T05:00:00Z,21.1,35.02294792472818,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T06:00:00Z,18.9,45.17032232370274,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T07:00:00Z,17.8,53.96479847579205,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T08:00:00Z,16.1,62.572393539309246,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T09:00:00Z,15.6,66.79550641388985,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T10:00:00Z,15,67.12507868748632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T11:00:00Z,15.6,62.04534456098673,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T12:00:00Z,13.9,69.2011270865877,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T13:00:00Z,17.2,56.04735597707435,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T14:00:00Z,21.7,32.362558868469634,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T15:00:00Z,23.3,27.144114587767792,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T16:00:00Z,25.6,24.624432599270545,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T17:00:00Z,28.9,20.213920456297927,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T18:00:00Z,30,17.515237330928038,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T19:00:00Z,32.2,13.129352316443821,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T20:00:00Z,32.8,15.41068656311346,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T21:00:00Z,33.9,13.951813852406342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T22:00:00Z,34.4,14.664535708489284,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-15T23:00:00Z,33.3,12.31501332080972,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T00:00:00Z,31.1,15.726193891357306,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T01:00:00Z,27.8,24.3146842827224,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T02:00:00Z,25,27.58453191087637,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T03:00:00Z,21.7,36.42236363642067,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T04:00:00Z,19.4,43.77920482415431,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T05:00:00Z,18.3,50.554386262314246,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T06:00:00Z,17.2,54.184406083493556,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T07:00:00Z,16.7,55.92825213399679,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T08:00:00Z,16.1,58.102700844052016,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T09:00:00Z,16.1,58.102700844052016,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T10:00:00Z,15.6,59.98576646369867,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T11:00:00Z,15,59.84968875323335,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T12:00:00Z,14.4,62.20341719743805,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T13:00:00Z,15.6,59.98576646369867,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T14:00:00Z,17.2,56.04735597707435,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T15:00:00Z,19.4,50.83031752611858,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T16:00:00Z,22.2,42.75188900794359,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T17:00:00Z,24.4,35.9029705737608,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T18:00:00Z,26.7,29.001762195626295,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T19:00:00Z,28.3,24.43806884513216,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T20:00:00Z,28.3,25.474436985397748,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T21:00:00Z,29.4,22.899111483054803,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T22:00:00Z,29.4,19.624692091661295,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-16T23:00:00Z,27.2,25.20016037137176,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T00:00:00Z,26.1,24.749979137194604,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T01:00:00Z,22.8,30.244240731127704,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T02:00:00Z,19.4,37.337489297378895,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T03:00:00Z,17.2,50.27551150323364,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T04:00:00Z,15.6,64.59830342204155,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T05:00:00Z,15,67.12507868748632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T06:00:00Z,15,67.12507868748632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T07:00:00Z,14.4,67.006614390546,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T08:00:00Z,14.4,67.006614390546,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T09:00:00Z,13.3,69.55595182561225,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T10:00:00Z,13.3,69.55595182561225,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T11:00:00Z,12.8,68.99243930506773,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T12:00:00Z,12.2,69.3482638908082,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T13:00:00Z,12.8,68.99243930506773,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T14:00:00Z,13.9,64.24264049166443,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T15:00:00Z,16.1,53.91491283372306,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T16:00:00Z,17.8,44.87928217006477,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T17:00:00Z,20,39.09451720604871,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T18:00:00Z,20.6,36.126066372840555,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T19:00:00Z,21.7,35.18446926426721,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T20:00:00Z,22.2,34.11766375912876,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T21:00:00Z,23.3,29.332034175497935,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T22:00:00Z,22.8,32.884076666052636,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-17T23:00:00Z,21.7,36.42236363642067,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T00:00:00Z,21.7,39.280687411896146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T01:00:00Z,20,45.4585422875066,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T02:00:00Z,18.3,52.294174852441124,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T03:00:00Z,16.7,55.92825213399679,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T04:00:00Z,15.6,62.04534456098673,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T05:00:00Z,14.4,69.76088010396501,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T06:00:00Z,13.9,74.49131157426844,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T07:00:00Z,12.8,79.98790539622009,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T08:00:00Z,12.2,83.17287000927973,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T09:00:00Z,12.2,83.17287000927973,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T10:00:00Z,11.7,85.93365991111094,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T11:00:00Z,11.1,86.45112891638526,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T12:00:00Z,10.6,89.34300317506171,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T13:00:00Z,12.2,83.17287000927973,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T14:00:00Z,13.3,74.89365474950532,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T15:00:00Z,15.6,64.59830342204155,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T16:00:00Z,17.8,53.96479847579205,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T17:00:00Z,19.4,47.18964091326209,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T18:00:00Z,21.7,39.280687411896146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T19:00:00Z,22.8,32.884076666052636,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T20:00:00Z,23.9,30.74758747790979,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T21:00:00Z,24.4,25.381615250377752,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T22:00:00Z,25.6,23.600695936566655,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-18T23:00:00Z,24.4,32.184105116920115,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T00:00:00Z,25.6,27.73904787141335,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T01:00:00Z,23.9,31.831476328225918,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T02:00:00Z,22.2,35.31855282158723,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T03:00:00Z,20,39.09451720604871,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T04:00:00Z,17.8,46.45287150229458,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T05:00:00Z,16.1,53.91491283372306,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T06:00:00Z,15,64.47357002962514,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T07:00:00Z,15,67.12507868748632,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T08:00:00Z,14.4,69.76088010396501,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T09:00:00Z,12.2,83.17287000927973,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T10:00:00Z,11.7,85.93365991111094,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T11:00:00Z,11.1,89.38041126026602,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T12:00:00Z,11.1,86.45112891638526,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T13:00:00Z,13.9,77.52337556190764,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T14:00:00Z,17.2,62.80741467372613,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T15:00:00Z,19.4,50.83031752611858,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T16:00:00Z,22.2,39.68283165480423,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T17:00:00Z,23.9,37.00792605778029,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T18:00:00Z,26.1,30.063011031279302,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T19:00:00Z,28.3,24.43806884513216,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T20:00:00Z,28.3,22.633543229747215,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T21:00:00Z,28.9,19.371138020139544,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T22:00:00Z,30,18.942318443904473,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-19T23:00:00Z,30,16.77721600000001,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T00:00:00Z,30,15.494592169714252,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T01:00:00Z,30,15.494592169714252,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T02:00:00Z,26.7,29.001762195626295,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T03:00:00Z,23.9,33.176157076641275,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T04:00:00Z,22.2,39.68283165480423,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T05:00:00Z,20.6,48.79096425875263,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T06:00:00Z,17.8,58.10423688495086,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T07:00:00Z,17.2,62.80741467372613,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T08:00:00Z,16.1,67.34010279829481,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T09:00:00Z,15,75.1628672087991,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T10:00:00Z,15.6,72.33761138655075,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T11:00:00Z,14.4,75.06850763960622,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T12:00:00Z,15,69.40706154332145,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T13:00:00Z,17.8,53.96479847579205,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T14:00:00Z,20,48.96750975288536,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T15:00:00Z,22.8,38.251004503590856,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T16:00:00Z,25.6,30.97994579437171,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T17:00:00Z,27.8,27.16120629604316,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T18:00:00Z,30,23.04350139474949,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T19:00:00Z,31.1,18.397402334532405,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T20:00:00Z,32.8,14.86892349262681,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T21:00:00Z,33.3,14.444128731008801,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T22:00:00Z,33.3,14.970653789049335,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-20T23:00:00Z,33.9,12.336927138546947,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T00:00:00Z,32.8,12.678107355131843,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T01:00:00Z,32.8,13.149491411991562,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T02:00:00Z,30.6,15.620955228755399,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T03:00:00Z,25.6,28.718349160152425,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T04:00:00Z,23.3,38.383386159222866,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T05:00:00Z,22.2,42.75188900794359,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T06:00:00Z,20.6,50.7882781182307,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T07:00:00Z,20,50.63931191724341,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T08:00:00Z,18.3,56.30721417813784,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T09:00:00Z,18.9,45.17032232370274,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T10:00:00Z,19.4,45.30167888755833,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T11:00:00Z,18.9,46.74049166635058,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T12:00:00Z,18.3,50.554386262314246,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T13:00:00Z,18.9,58.74338892733641,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T14:00:00Z,23.3,37.10106701550417,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T15:00:00Z,26.1,30.063011031279302,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T16:00:00Z,30,23.04350139474949,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T17:00:00Z,33.9,17.01650366589809,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T18:00:00Z,35.6,13.116091405831568,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T19:00:00Z,36.7,10.975545838781251,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T20:00:00Z,37.8,9.869569993188799,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T21:00:00Z,38.9,9.275220355885066,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T22:00:00Z,39.4,8.316218071893925,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-21T23:00:00Z,39.4,7.054419479435086,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T00:00:00Z,38.9,6.93396877251222,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T01:00:00Z,38.9,8.181178609759527,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T02:00:00Z,36.7,11.38095180946523,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T03:00:00Z,32.8,16.083539308606774,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T04:00:00Z,28.3,27.474668299973292,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T05:00:00Z,25.6,38.985980369005944,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T06:00:00Z,24.4,45.07538037327392,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T07:00:00Z,25.6,40.30417750065157,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T08:00:00Z,25,36.06079893535144,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T09:00:00Z,23.3,41.341809263616305,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T10:00:00Z,21.1,51.25106540502177,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T11:00:00Z,20,52.71122993539926,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T12:00:00Z,18.9,60.718440418554245,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T13:00:00Z,21.7,47.4598010808622,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T14:00:00Z,26.1,36.34843153134795,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T15:00:00Z,27.8,31.549439793313887,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T16:00:00Z,30,27.71374502863918,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T17:00:00Z,31.7,26.137040264958326,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T18:00:00Z,32.8,23.552930313780735,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T19:00:00Z,33.9,22.109950092016273,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T20:00:00Z,35.6,17.98787697923768,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T21:00:00Z,36.1,18.853221142967428,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T22:00:00Z,35.6,20.89884515306344,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-22T23:00:00Z,34.4,24.09215630199041,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T00:00:00Z,34.4,23.298482785267595,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T01:00:00Z,33.3,26.703822066443898,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T02:00:00Z,31.7,31.490045188707942,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T03:00:00Z,29.4,27.75131025753868,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T04:00:00Z,27.8,34.195016416552825,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T05:00:00Z,28.3,31.891287550339076,38.5816,-121.4944,America/Los_Angeles
724830-23232,2022-06-23T06:00:00Z,26.7,32.564463848626225,38.5816,-121.4944,America/Los_Angeles
