station_code,datetime_UTC,t_out,rh_out,lat,long,time_zone
724830-23232,2018-07-19T07:00:00Z,21.1,63.61790546,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T08:00:00Z,20.6,63.10512775,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T09:00:00Z,20,63.39282648,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T10:00:00Z,19.4,67.96887227,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T11:00:00Z,18.3,75.6694304,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T12:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T13:00:00Z,16.7,77.9221005,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T14:00:00Z,18.3,72.79101784,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T15:00:00Z,21.7,57.09200106,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T16:00:00Z,23.3,51.7855261,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T17:00:00Z,26.1,50.46912791,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T18:00:00Z,28.9,39.83262255,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T19:00:00Z,31.1,31.33936015,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T20:00:00Z,33.9,25.80186471,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T21:00:00Z,35,25.05203168,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T22:00:00Z,36.1,22.76944422,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-19T23:00:00Z,36.7,17.49119289,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T00:00:00Z,36.1,18.85322114,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T01:00:00Z,32.2,30.59405637,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T02:00:00Z,27.8,39.55272956,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T03:00:00Z,25,44.93102758,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T04:00:00Z,23.9,46.45820806,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T05:00:00Z,25,32.12096422,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T06:00:00Z,22.8,36.71631066,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T07:00:00Z,22.2,36.80831217,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T08:00:00Z,20.6,45.30712468,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T09:00:00Z,19.4,52.56482971,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T10:00:00Z,18.3,63.03956789,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T11:00:00Z,18.3,63.03956789,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T12:00:00Z,18.3,65.57838183,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T13:00:00Z,18.9,65.26926581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T14:00:00Z,20.6,61.08577451,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T15:00:00Z,23.3,53.50126297,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T16:00:00Z,25.6,48.4319682,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T17:00:00Z,26.7,46.85139418,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T18:00:00Z,30,37.35052074,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T19:00:00Z,31.7,33.84180383,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T20:00:00Z,32.8,32.81604929,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T21:00:00Z,33.3,30.86745546,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T22:00:00Z,33.9,28.67820266,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-20T23:00:00Z,33.3,29.679155,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T00:00:00Z,31.1,35.03707854,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T01:00:00Z,28.9,41.14646471,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T02:00:00Z,26.7,42.21835159,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T03:00:00Z,25,44.93102758,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T04:00:00Z,23.3,48.17940868,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T05:00:00Z,22.2,53.2407347,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T06:00:00Z,22.2,53.2407347,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T07:00:00Z,22.2,51.51969387,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T08:00:00Z,21.1,56.95549265,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T09:00:00Z,20.6,56.84109359,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T10:00:00Z,19.4,61.22831304,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T11:00:00Z,18.9,63.16500629,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T12:00:00Z,18.3,65.57838183,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T13:00:00Z,18.9,65.26926581,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T14:00:00Z,20.6,58.7373648,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T15:00:00Z,23.3,49.7903454,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T16:00:00Z,25,48.28460242,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T17:00:00Z,26.7,45.35801114,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T18:00:00Z,28.9,39.83262255,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T19:00:00Z,31.7,31.49004519,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T20:00:00Z,32.2,30.59405637,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T21:00:00Z,33.3,29.679155,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T22:00:00Z,33.9,32.03805413,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-21T23:00:00Z,34.4,32.3695987,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T00:00:00Z,32.2,33.96734077,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T01:00:00Z,30,35.9164376,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T02:00:00Z,27.2,38.1203194,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T03:00:00Z,25,41.78305473,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T04:00:00Z,22.8,53.38318572,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T05:00:00Z,21.1,61.19254342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T06:00:00Z,20,65.48740694,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T07:00:00Z,19.4,65.79596583,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T08:00:00Z,19.4,63.26890384,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T09:00:00Z,18.9,67.87514143,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T10:00:00Z,17.8,75.10618126,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T11:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T12:00:00Z,17.2,81.07310489,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T13:00:00Z,17.2,81.07310489,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T14:00:00Z,18.3,75.6694304,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T15:00:00Z,20,68.08064044,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T16:00:00Z,22.2,59.47450284,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T17:00:00Z,25,51.8551836,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T18:00:00Z,27.8,45.63105331,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T19:00:00Z,29.4,43.17400746,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T20:00:00Z,32.2,37.90382782,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T21:00:00Z,33.3,34.46336884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T22:00:00Z,34.4,28.98929974,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-22T23:00:00Z,33.3,28.71967978,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T00:00:00Z,32.8,31.76493238,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T01:00:00Z,30.6,32.26344999,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T02:00:00Z,27.8,36.788612,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T03:00:00Z,25,41.78305473,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T04:00:00Z,23.3,46.30663046,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T05:00:00Z,21.7,53.121389,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T06:00:00Z,21.1,56.95549265,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T07:00:00Z,20,60.95689385,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T08:00:00Z,19.4,63.26890384,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T09:00:00Z,18.9,67.87514143,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T10:00:00Z,18.3,72.79101784,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T11:00:00Z,17.8,72.70816743,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T12:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T13:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T14:00:00Z,18.3,72.79101784,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T15:00:00Z,20.6,63.10512775,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T16:00:00Z,23.3,55.62564033,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T17:00:00Z,25.6,50.02511693,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T18:00:00Z,28.9,44.45552944,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T19:00:00Z,31.7,37.77882435,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T20:00:00Z,33.9,35.73741367,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T21:00:00Z,35,33.57526294,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T22:00:00Z,36.1,30.36500849,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-23T23:00:00Z,36.7,26.29923392,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T00:00:00Z,35.6,27.08213556,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T01:00:00Z,32.2,35.31374503,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T02:00:00Z,28.3,39.68023919,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T03:00:00Z,25,48.28460242,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T04:00:00Z,22.8,55.15112348,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T05:00:00Z,21.1,61.19254342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T06:00:00Z,20,65.48740694,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T07:00:00Z,18.9,70.11578758,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T08:00:00Z,18.9,72.88978314,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T09:00:00Z,17.8,78.07492081,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T10:00:00Z,17.2,81.07310489,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T11:00:00Z,16.7,83.66840637,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T12:00:00Z,16.1,86.90403942,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T13:00:00Z,16.7,83.66840637,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T14:00:00Z,18.3,78.14369136,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T15:00:00Z,20,73.0690205,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T16:00:00Z,23.3,59.71264732,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T17:00:00Z,25.6,51.99727511,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T18:00:00Z,28.3,46.04875993,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T19:00:00Z,31.7,39.01050296,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T20:00:00Z,35,32.30941763,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T21:00:00Z,36.7,29.35878194,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T22:00:00Z,37.8,27.60763845,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-24T23:00:00Z,36.7,28.42816463,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T00:00:00Z,34.4,33.42725116,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T01:00:00Z,32.8,35.46381497,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T02:00:00Z,28.3,42.62269556,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T03:00:00Z,26.1,45.20800991,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T04:00:00Z,24.4,48.45232655,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T05:00:00Z,22.8,55.15112348,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T06:00:00Z,21.1,61.19254342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T07:00:00Z,20.6,63.10512775,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T08:00:00Z,19.4,67.96887227,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T09:00:00Z,19.4,67.96887227,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T10:00:00Z,18.3,70.46599543,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T11:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T12:00:00Z,17.2,77.99182603,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T13:00:00Z,17.2,75.50287034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T14:00:00Z,18.9,67.87514143,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T15:00:00Z,21.1,61.19254342,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T16:00:00Z,24.4,50.05909304,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T17:00:00Z,28.9,41.14646471,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T18:00:00Z,32.2,35.31374503,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T19:00:00Z,35,28.01793568,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T20:00:00Z,37.2,25.57194722,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T21:00:00Z,38.3,23.27459347,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T22:00:00Z,38.3,22.3749874,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-25T23:00:00Z,39.4,21.8950272,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T00:00:00Z,38.3,22.3749874,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T01:00:00Z,34.4,25.92200075,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T02:00:00Z,30.6,31.21338571,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T03:00:00Z,27.2,38.1203194,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T04:00:00Z,25,43.47530965,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T05:00:00Z,22.8,51.32727576,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T06:00:00Z,21.7,54.89519464,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T07:00:00Z,20.6,61.08577451,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T08:00:00Z,19.4,65.79596583,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T09:00:00Z,18.3,67.76194876,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T10:00:00Z,17.8,72.70816743,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T11:00:00Z,17.2,75.50287034,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T12:00:00Z,17.2,72.60808508,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T13:00:00Z,16.7,74.93575432,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T14:00:00Z,18.3,70.46599543,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T15:00:00Z,20.6,65.60526285,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T16:00:00Z,23.9,53.64220315,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T17:00:00Z,27.2,45.48243442,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T18:00:00Z,30,40.11022325,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T19:00:00Z,32.8,35.46381497,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T20:00:00Z,35,31.28664853,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T21:00:00Z,36.1,27.20205199,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T22:00:00Z,36.1,26.32844631,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-26T23:00:00Z,35.6,30.24329871,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T00:00:00Z,33.3,34.46336884,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T01:00:00Z,31.1,37.62824086,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T02:00:00Z,27.8,43.89734041,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T03:00:00Z,24.4,48.45232655,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T04:00:00Z,22.8,53.38318572,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T05:00:00Z,20.6,61.08577451,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T06:00:00Z,19.4,65.79596583,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T07:00:00Z,18.3,67.76194876,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T08:00:00Z,17.8,69.91919483,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T09:00:00Z,17.2,72.60808508,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T10:00:00Z,16.7,74.93575432,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T11:00:00Z,15.6,80.35075812,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T12:00:00Z,15,80.8015777,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T13:00:00Z,15,80.8015777,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T14:00:00Z,16.1,77.83784789,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T15:00:00Z,18.3,67.76194876,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T16:00:00Z,21.7,58.98104662,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T17:00:00Z,24.4,50.05909304,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T18:00:00Z,26.1,43.75496857,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T19:00:00Z,28.9,38.3045828,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T20:00:00Z,31.1,33.69063605,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T21:00:00Z,32.8,31.76493238,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T22:00:00Z,33.9,30.8148904,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-27T23:00:00Z,33.9,32.03805413,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-28T00:00:00Z,32.2,33.96734077,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-28T01:00:00Z,30,38.58361146,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-28T02:00:00Z,27.8,43.89734041,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-28T03:00:00Z,25,50.20454123,38.5816,-121.4944,America/Los_Angeles
724830-23232,2018-07-28T04:00:00Z,22.2,57.20512098,38.5816,-121.4944,America/Los_Angeles
